50.00253474,44916
50.02278474,44913
50.04303474,44910
50.06328474,44895
50.08353474,44947
50.10378474,44968
50.12403474,44996
50.14428474,45012
50.16453474,45021
50.18478474,45053
50.20503474,45057
50.22528474,45081
50.24553474,45131
50.26578474,45143
50.28603474,45171
50.30628474,45197
50.32653474,45229
50.34678474,45275
50.36703474,45292
50.38728474,45315
50.40753474,45350
50.42778474,45457
50.44803474,45532
50.46828474,45532
50.48853474,45449
50.50878474,45271
50.52903474,45231
50.54928474,45168
50.56953474,45106
50.58978474,45071
50.61003474,44914
50.63028474,45040
50.65053474,44983
50.67078474,44967
50.69103474,45002
50.71128474,45023
50.73153474,45046
50.75178474,45067
50.77203474,45063
50.79228474,45083
50.81253474,45077
50.83278474,45073
50.85303474,45087
50.87328474,45106
50.89353474,45158
50.91378474,45178
50.93403474,45204
50.95428474,45238
50.97453474,45228
50.99478474,45252
51.01503474,45252
51.03528474,45275
51.05553474,45329
51.07578474,45334
51.09603474,45337
51.11628474,45334
51.13653474,45374
51.15678474,45401
51.17703474,45409
51.19728474,45425
51.21753474,45418
51.23778474,45461
51.56971383,45089
51.58996383,45119
51.61021383,45132
51.63046383,45141
51.65071383,45128
51.67096383,45172
51.69121383,45203
51.71146383,45218
51.73171383,45242
51.75196383,45240
51.77221383,45307
51.79246383,45320
51.81271383,45342
51.83296383,45366
51.85321383,45355
51.87346383,45396
51.89371383,45417
51.91396383,45399
51.93421383,45471
51.95446383,45515
51.97471383,45505
51.99496383,45512
52.01521383,45490
52.03546383,45485
52.05571383,45404
52.07596383,45326
52.09621383,45258
52.11646383,45186
52.13671383,45170
52.15696383,45128
52.17721383,45110
52.19746383,45103
52.21771383,45082
52.23796383,45096
52.25821383,45107
52.27846383,45122
52.29871383,45139
52.31896383,45110
52.33921383,45090
52.35946383,45062
52.37971383,45072
52.39996383,45125
52.42021383,45128
52.44046383,45150
52.46071383,45156
52.48096383,45213
52.50121383,45220
52.52146383,45219
52.54171383,45221
52.56196383,45417
52.58221383,45226
52.60246383,45234
52.62271383,45233
52.64296383,45249
52.66321383,45279
52.68346383,45273
52.70371383,45275
52.72396383,45284
52.74421383,45335
52.76446383,45394
52.78471383,45400
52.80496383,45393
52.82521383,45354
52.84546383,45339
52.86571383,45262
52.88596383,45173
52.90621383,45107
52.92646383,45040
52.94671383,45026
52.96696383,44970
52.98721383,44935
53.00746383,44907
53.02771383,44887
53.04796383,44896
53.06821383,44889
53.08846383,44901
53.10871383,44919
53.12896383,44901
53.14921383,44888
53.16946383,44853
53.18971383,44877
53.52003193,45210
53.54028193,45209
53.56053193,45129
53.58078193,45074
53.60103193,44978
53.62128193,44900
53.64153193,44850
53.66178193,44789
53.68203193,44767
53.70228193,44743
53.72253193,44719
53.74278193,44723
53.76303193,44724
53.78328193,44721
53.80353193,44704
53.82378193,44699
53.84403193,44715
53.86428193,44921
53.88453193,44718
53.90478193,44723
53.92503193,44733
53.94528193,44762
53.96553193,44750
53.98578193,44763
54.00603193,44811
54.02628193,44830
54.04653193,44853
54.06678193,44868
54.08703193,44908
54.10728193,44927
54.12753193,44920
54.14778193,44923
54.16803193,44932
54.18828193,44978
54.20853193,45040
54.22878193,45063
54.24903193,45071
54.26928193,45067
54.28953193,45119
54.30978193,45119
54.33003193,45080
54.35028193,45002
54.37053193,44907
54.39078193,44871
54.41103193,44817
54.43128193,44776
54.45153193,44730
54.47178193,44692
54.49203193,44680
54.51228193,44715
54.53253193,44646
54.55278193,44688
54.57303193,44725
54.59328193,44733
54.61353193,44736
54.63378193,44706
54.65403193,44741
54.67428193,44738
54.69453193,44773
54.71478193,44776
54.73503193,44777
54.75528193,44801
54.77553193,44802
54.79578193,44807
54.81603193,44853
54.83628193,44854
54.85653193,44874
54.87678193,44866
54.89703193,44876
54.91728193,44892
54.93753193,44892
54.95778193,44892
54.97803193,44898
54.99828193,44950
55.01853193,44989
55.03878193,45013
55.05903193,45024
55.07928193,45020
55.09953193,45050
55.11978193,45003
55.14003193,44927
55.47078085,44834
55.49103085,44880
55.51128085,44904
55.53153085,44928
55.55178085,44941
55.57203085,45020
55.59228085,45075
55.61253085,45025
55.63278085,45039
55.65303085,45027
55.67328085,45061
55.69353085,45086
55.71378085,45119
55.73403085,45158
55.75428085,45176
55.77453085,45207
55.79478085,45156
55.81503085,44735
55.83528085,45097
55.85553085,45031
55.87578085,44958
55.89603085,44915
55.91628085,44854
55.93653085,44876
55.95678085,44858
55.97703085,44836
55.99728085,44824
56.01753085,44825
56.03778085,44861
56.05803085,44896
56.07828085,44908
56.09853085,44918
56.11878085,44892
56.13903085,44895
56.15928085,44886
56.17953085,44929
56.19978085,44980
56.22003085,45012
56.24028085,45023
56.26053085,45003
56.28078085,45062
56.30103085,45112
56.32128085,45165
56.34153085,45217
56.36178085,45254
56.38203085,45313
56.40228085,45336
56.42253085,45316
56.44278085,45340
56.46303085,45156
56.48328085,45353
56.50353085,45378
56.52378085,45379
56.54403085,45443
56.56428085,45484
56.58453085,45426
56.60478085,45306
56.62503085,45169
56.64528085,45109
56.66553085,45036
56.68578085,44987
56.70603085,44936
56.72628085,44866
56.74653085,44830
56.76678085,44759
56.78703085,44723
56.80728085,44712
56.82753085,44684
56.84778085,44662
56.86803085,44613
56.88828085,44596
56.90853085,44584
56.92878085,44545
56.94903085,44537
56.96928085,44518
56.98953085,44557
57.00978085,44593
57.03003085,44612
57.05028085,44611
57.07053085,44594
57.09078085,44619
57.42154288,44487
57.44179288,44496
57.46204288,44457
57.48229288,44446
57.50254288,44444
57.52279288,44498
57.54304288,44543
57.56329288,44530
57.58354288,44552
57.60379288,44542
57.62404288,44571
57.64429288,44579
57.66454288,44583
57.68479288,44614
57.70504288,44642
57.72529288,44711
57.74554288,44730
57.76579288,44657
57.78604288,44770
57.80629288,44781
57.82654288,44764
57.84679288,44778
57.86704288,44770
57.88729288,44847
57.90754288,44880
57.92779288,44905
57.94804288,44916
57.96829288,44902
57.98854288,44916
58.00879288,44916
58.02904288,44938
58.04929288,44937
58.06954288,44860
58.08979288,44765
58.11004288,44636
58.13029288,44598
58.15054288,44550
58.17079288,44493
58.19104288,44461
58.21129288,44416
58.23154288,44451
58.25179288,44460
58.27204288,44473
58.29229288,44464
58.31254288,44437
58.33279288,44443
58.35304288,44434
58.37329288,44421
58.39354288,44424
58.41379288,44730
58.43404288,44388
58.45429288,44369
58.47454288,44360
58.49479288,44418
58.51504288,44449
58.53529288,44466
58.55554288,44501
58.57579288,44506
58.59604288,44541
58.61629288,44548
58.63654288,44565
58.65679288,44597
58.67704288,44606
58.69729288,44663
58.71754288,44666
58.73779288,44676
58.75804288,44695
58.77829288,44690
58.79854288,44661
58.81879288,44609
58.83904288,44551
58.85929288,44480
58.87954288,44371
58.89979288,44257
58.92004288,44149
58.94029288,44107
58.96054288,44076
58.98079288,44068
59.00104288,44063
59.02129288,44062
59.04154288,44090
59.37196684,44544
59.39221684,44628
59.41246684,44660
59.43271684,44664
59.45296684,44656
59.47321684,44682
59.49346684,44685
59.51371684,44616
59.53396684,44518
59.55421684,44436
59.57446684,44416
59.59471684,44359
59.61496684,44285
59.63521684,44226
59.65546684,44167
59.67571684,44182
59.69596684,44187
59.71621684,44112
59.73646684,44231
59.75671684,44275
59.77696684,44262
59.79721684,44242
59.81746684,44212
59.83771684,44265
59.85796684,44302
59.87821684,44372
59.89846684,44408
59.91871684,44428
59.93896684,44471
59.95921684,44475
59.97946684,44486
59.99971684,44530
60.01996684,44533
60.04021684,44567
60.06046684,44579
60.08071684,44616
60.10096684,44661
60.12121684,44653
60.14146684,44656
60.16171684,44634
60.18196684,44693
60.20221684,44753
60.22246684,44769
60.24271684,44803
60.26296684,44780
60.28321684,44764
60.30346684,44680
60.32371684,44588
60.34396684,44566
60.36421684,44187
60.38446684,44505
60.40471684,44458
60.42496684,44394
60.44521684,44378
60.46546684,44326
60.48571684,44310
60.50596684,44344
60.52621684,44357
60.54646684,44398
60.56671684,44393
60.58696684,44394
60.60721684,44415
60.62746684,44414
60.64771684,44417
60.66796684,44431
60.68821684,44492
60.70846684,44544
60.72871684,44559
60.74896684,44574
60.76921684,44569
60.78946684,44603
60.80971684,44639
60.82996684,44668
60.85021684,44723
60.87046684,44735
60.89071684,44756
60.91096684,44759
60.93121684,44773
60.95146684,44829
60.97171684,44856
60.99196684,44876
61.32274389,44593
61.34299389,44619
61.36324389,44627
61.38349389,44638
61.40374389,44645
61.42399389,44693
61.44424389,44725
61.46449389,44701
61.48474389,44707
61.50499389,44695
61.52524389,44733
61.54549389,44735
61.56574389,44734
61.58599389,44718
61.60624389,44705
61.62649389,44748
61.64674389,44742
61.66699389,44892
61.68724389,44760
61.70749389,44806
61.72774389,44821
61.74799389,44839
61.76824389,44818
61.78849389,44839
61.80874389,44822
61.82899389,44759
61.84924389,44696
61.86949389,44628
61.88974389,44571
61.90999389,44503
61.93024389,44452
61.95049389,44440
61.97074389,44399
61.99099389,44384
62.01124389,44397
62.03149389,44418
62.05174389,44463
62.07199389,44459
62.09224389,44444
62.11249389,44438
62.13274389,44468
62.15299389,44504
62.17324389,44547
62.19349389,44574
62.21374389,44583
62.23399389,44627
62.25424389,44654
62.27449389,44668
62.29474389,44690
62.31499389,44742
62.33524389,44747
62.35549389,44763
62.37574389,44778
62.39599389,44813
62.41624389,44833
62.43649389,44839
62.45674389,44852
62.47699389,44859
62.49724389,44934
62.51749389,44976
62.53774389,44998
62.55799389,45017
62.57824389,44985
62.59849389,45011
62.61874389,44993
62.63899389,44961
62.65924389,44924
62.67949389,44882
62.69974389,44843
62.71999389,44781
62.74024389,44753
62.76049389,44761
62.78074389,44752
62.80099389,44737
62.82124389,44718
62.84149389,44756
62.86174389,44783
62.88199389,44771
62.90224389,44777
62.92249389,44774
62.94274389,44833
63.27319384,45076
63.29344384,45113
63.31369384,45113
63.33394384,45098
63.35419384,45041
63.37444384,45020
63.39469384,44985
63.41494384,44931
63.43519384,44872
63.45544384,44808
63.47569384,44816
63.49594384,44793
63.51619384,44771
63.53644384,44767
63.55669384,44765
63.57694384,44807
63.59719384,44793
63.61744384,44877
63.63769384,44807
63.65794384,44818
63.67819384,44808
63.69844384,44786
63.71869384,44778
63.73894384,44815
63.75919384,44852
63.77944384,44859
63.79969384,44873
63.81994384,44877
63.84019384,44918
63.86044384,44933
63.88069384,44959
63.90094384,44983
63.92119384,44993
63.94144384,45017
63.96169384,45007
63.98194384,45035
64.00219384,45064
64.02244384,45088
64.04269384,45114
64.06294384,45112
64.08319384,45158
64.10344384,45193
64.12369384,45181
64.14394384,45181
64.16419384,45123
64.18444384,45102
64.20469384,45057
64.22494384,45018
64.24519384,44987
64.26544384,44793
64.28569384,44957
64.30594384,44890
64.32619384,44837
64.34644384,44832
64.36669384,44816
64.38694384,44801
64.40719384,44811
64.42744384,44788
64.44769384,44832
64.46794384,44817
64.48819384,44804
64.50844384,44790
64.52869384,44784
64.54894384,44807
64.56919384,44838
64.58944384,44861
64.60969384,44900
64.62994384,44892
64.65019384,44906
64.67044384,44899
64.69069384,44907
64.71094384,44957
64.73119384,44968
64.75144384,44987
64.77169384,44978
64.79194384,45024
64.81219384,45044
64.83244384,45041
64.85269384,45045
64.87294384,45047
64.89319384,45120
65.22385979,44843
65.24410979,44852
65.26435979,44837
65.28460979,44850
65.30485979,44859
65.32510979,44901
65.34535979,44963
65.36560979,44973
65.38585979,44975
65.40610979,44968
65.42635979,45018
65.44660979,45045
65.46685979,45054
65.48710979,45067
65.50735979,45019
65.52760979,45071
65.54785979,45089
65.56810979,45186
65.58835979,45081
65.60860979,45114
65.62885979,45116
65.64910979,45147
65.66935979,45175
65.68960979,45225
65.70985979,45269
65.73010979,45267
65.75035979,45250
65.77060979,45163
65.79085979,45129
65.81110979,45079
65.83135979,45030
65.85160979,44992
65.87185979,44918
65.89210979,44893
65.91235979,44849
65.93260979,44812
65.95285979,44782
65.97310979,44776
65.99335979,44817
66.01360979,44817
66.03385979,44842
66.05410979,44858
66.07435979,44825
66.09460979,44807
66.11485979,44800
66.13510979,44845
66.15535979,44907
66.17560979,44944
66.19585979,44980
66.21610979,45089
66.23635979,44995
66.25660979,45024
66.27685979,45017
66.29710979,45042
66.31735979,45104
66.33760979,45151
66.35785979,45172
66.37810979,45163
66.39835979,45176
66.41860979,45212
66.43885979,45220
66.45910979,45246
66.47935979,45259
66.49960979,45327
66.51985979,45358
66.54010979,45378
66.56035979,45385
66.58060979,45359
66.60085979,45314
66.62110979,45232
66.64135979,45166
66.66160979,45133
66.68185979,45093
66.70210979,45035
66.72235979,44982
66.74260979,44976
66.76285979,44954
66.78310979,44927
66.80335979,44918
66.82360979,44918
66.84385979,44985
67.17424488,45289
67.19449488,45319
67.21474488,45319
67.23499488,45334
67.25524488,45346
67.27549488,45402
67.29574488,45442
67.31599488,45446
67.33624488,45387
67.35649488,45310
67.37674488,45257
67.39699488,45190
67.41724488,45136
67.43749488,45082
67.45774488,45019
67.47799488,45019
67.49824488,44966
67.51849488,45008
67.53874488,44939
67.55899488,44928
67.57924488,44914
67.59949488,44926
67.61974488,44927
67.63999488,44976
67.66024488,44987
67.68049488,44969
67.70074488,44962
67.72099488,44931
67.74124488,44967
67.76149488,44989
67.78174488,45025
67.80199488,45073
67.82224488,45077
67.84249488,45115
67.86274488,45123
67.88299488,45133
67.90324488,45155
67.92349488,45182
67.94374488,45233
67.96399488,45286
67.98424488,45328
68.00449488,45384
68.02474488,45384
68.04499488,45386
68.06524488,45392
68.08549488,45439
68.10574488,45509
68.12599488,45537
68.14624488,45529
68.16649488,44966
68.18674488,45431
68.20699488,45323
68.22724488,45213
68.24749488,45127
68.26774488,45082
68.28799488,45040
68.30824488,44977
68.32849488,44943
68.34874488,44932
68.36899488,44907
68.38924488,44880
68.40949488,44874
68.42974488,44867
68.44999488,44921
68.47024488,44954
68.49049488,44961
68.51074488,44967
68.53099488,44960
68.55124488,44968
68.57149488,44987
68.59174488,45012
68.61199488,45078
68.63224488,45087
68.65249488,45129
68.67274488,45149
68.69299488,45161
68.71324488,45197
68.73349488,45209
68.75374488,45240
68.77399488,45250
68.79424488,45329
69.12484574,44885
69.14509574,44908
69.16534574,44906
69.18559574,44901
69.20584574,44900
69.22609574,44927
69.24634574,44946
69.26659574,44931
69.28684574,44925
69.30709574,44910
69.32734574,44966
69.34759574,44986
69.36784574,45021
69.38809574,45067
69.40834574,45069
69.42859574,45087
69.44884574,45079
69.46909574,45375
69.48934574,45105
69.50959574,45133
69.52984574,45136
69.55009574,45155
69.57034574,45158
69.59059574,45204
69.61084574,45222
69.63109574,45237
69.65134574,45221
69.67159574,45232
69.69184574,45262
69.71209574,45272
69.73234574,45269
69.75259574,45221
69.77284574,45113
69.79309574,45019
69.81334574,44919
69.83359574,44864
69.85384574,44834
69.87409574,44798
69.89434574,44734
69.91459574,44698
69.93484574,44683
69.95509574,44696
69.97534574,44698
69.99559574,44715
70.01584574,44718
70.03609574,44776
70.05634574,44814
70.07659574,44835
70.09684574,44849
70.11709574,45079
70.13734574,44865
70.15759574,44903
70.17784574,44934
70.19809574,45008
70.21834574,45111
70.23859574,45157
70.25884574,45154
70.27909574,45162
70.29934574,45190
70.31959574,45220
70.33984574,45217
70.36009574,45243
70.38034574,45258
70.40059574,45323
70.42084574,45384
70.44109574,45383
70.46134574,45407
70.48159574,45367
70.50184574,45399
70.52209574,45411
70.54234574,45411
70.56259574,45375
70.58284574,45303
70.60309574,45244
70.62334574,45162
70.64359574,45077
70.66384574,45010
70.68409574,44927
70.70434574,44896
70.72459574,44848
70.74484574,44828
71.07530379,44988
71.09555379,45026
71.11580379,45036
71.13605379,45077
71.15630379,45079
71.17655379,45118
71.19680379,45153
71.21705379,45168
71.23730379,45174
71.25755379,45156
71.27780379,45191
71.29805379,45203
71.31830379,45137
71.33855379,45078
71.35880379,44992
71.37905379,44955
71.39930379,44874
71.41955379,44827
71.43980379,44787
71.46005379,44766
71.48030379,44714
71.50055379,44681
71.52080379,44667
71.54105379,44714
71.56130379,44745
71.58155379,44723
71.60180379,44706
71.62205379,44662
71.64230379,44673
71.66255379,44677
71.68280379,44706
71.70305379,44733
71.72330379,44743
71.74355379,44767
71.76380379,44770
71.78405379,44792
71.80430379,44831
71.82455379,44836
71.84480379,44850
71.86505379,44847
71.88530379,44881
71.90555379,44884
71.92580379,44853
71.94605379,44853
71.96630379,44844
71.98655379,44917
72.00680379,44947
72.02705379,44980
72.04730379,44998
72.06755379,44874
72.08780379,44997
72.10805379,44998
72.12830379,44992
72.14855379,44992
72.16880379,44992
72.18905379,44918
72.20930379,44842
72.22955379,44734
72.24980379,44692
72.27005379,44602
72.29030379,44531
72.31055379,44475
72.33080379,44421
72.35105379,44448
72.37130379,44471
72.39155379,44487
72.41180379,44488
72.43205379,44469
72.45230379,44461
72.47255379,44423
72.49280379,44434
72.51305379,44490
72.53330379,44530
72.55355379,44552
72.57380379,44537
72.59405379,44593
72.61430379,44611
72.63455379,44600
72.65480379,44606
72.67505379,44590
72.69530379,44649
73.02591085,44411
73.04616085,44365
73.06641085,44314
73.08666085,44280
73.10691085,44266
73.12716085,44350
73.14741085,44384
73.16766085,44398
73.18791085,44395
73.20816085,44368
73.22841085,44373
73.24866085,44361
73.26891085,44392
73.28916085,44477
73.30941085,44515
73.32966085,44543
73.34991085,44544
73.37016085,44729
73.39041085,44593
73.41066085,44616
73.43091085,44639
73.45116085,44702
73.47141085,44726
73.49166085,44760
73.51191085,44770
73.53216085,44793
73.55241085,44821
73.57266085,44818
73.59291085,44847
73.61316085,44865
73.63341085,44942
73.65366085,45003
73.67391085,45036
73.69416085,45036
73.71441085,45006
73.73466085,44955
73.75491085,44852
73.77516085,44770
73.79541085,44722
73.81566085,44647
73.83591085,44563
73.85616085,44482
73.87641085,44428
73.89666085,44393
73.91691085,44361
73.93716085,44361
73.95741085,44384
73.97766085,44443
73.99791085,44471
74.01816085,44544
74.03841085,44443
74.05866085,44449
74.07891085,44434
74.09916085,44425
74.11941085,44449
74.13966085,44510
74.15991085,44561
74.18016085,44610
74.20041085,44647
74.22066085,44626
74.24091085,44685
74.26116085,44727
74.28141085,44759
74.30166085,44813
74.32191085,44827
74.34216085,44857
74.36241085,44825
74.38266085,44847
74.40291085,44897
74.42316085,44912
74.44341085,44945
74.46366085,44966
74.48391085,45035
74.50416085,45068
74.52441085,45016
74.54466085,44983
74.56491085,44911
74.58516085,44863
74.60541085,44782
74.62566085,44699
74.64591085,44639
74.97652507,44618
74.99677507,44653
75.01702507,44691
75.03727507,44738
75.05752507,44782
75.07777507,44836
75.09802507,44874
75.11827507,44876
75.13852507,44880
75.15877507,44892
75.17902507,44975
75.19927507,45048
75.21952507,45107
75.23977507,45087
75.26002507,45086
75.28027507,45145
75.30052507,45165
75.32077507,44409
75.34102507,45147
75.36127507,45078
75.38152507,44963
75.40177507,44862
75.42202507,44752
75.44227507,44704
75.46252507,44630
75.48277507,44555
75.50302507,44502
75.52327507,44462
75.54352507,44467
75.56377507,44473
75.58402507,44500
75.60427507,44551
75.62452507,44551
75.64477507,44535
75.66502507,44510
75.68527507,44538
75.70552507,44578
75.72577507,44601
75.74602507,44620
75.76627507,44629
75.78652507,44678
75.80677507,44707
75.82702507,44728
75.84727507,44769
75.86752507,44778
75.88777507,44814
75.90802507,44807
75.92827507,44829
75.94852507,44875
75.96877507,45165
75.98902507,44901
76.00927507,44921
76.02952507,44901
76.04977507,44960
76.07002507,44992
76.09027507,45010
76.11052507,45032
76.13077507,45059
76.15102507,45096
76.17127507,45098
76.19152507,45096
76.21177507,45051
76.23202507,44959
76.25227507,44867
76.27252507,44739
76.29277507,44714
76.31302507,44655
76.33327507,44589
76.35352507,44555
76.37377507,44517
76.39402507,44546
76.41427507,44567
76.43452507,44572
76.45477507,44588
76.47502507,44587
76.49527507,44655
76.51552507,44698
76.53577507,44763
76.55602507,44817
76.57627507,44832
76.59652507,44869
76.92718267,45473
76.94743267,45495
76.96768267,45417
76.98793267,45315
77.00818267,45192
77.02843267,45135
77.04868267,45085
77.06893267,45039
77.08918267,45002
77.10943267,44952
77.12968267,44952
77.14993267,44963
77.17018267,44972
77.19043267,45009
77.21068267,45016
77.23093267,45040
77.25118267,45038
77.27143267,45012
77.29168267,45023
77.31193267,45043
77.33218267,45027
77.35243267,45047
77.37268267,45060
77.39293267,45121
77.41318267,45143
77.43343267,45158
77.45368267,45171
77.47393267,45176
77.49418267,45230
77.51443267,45251
77.53468267,45291
77.55493267,45342
77.57518267,45336
77.59543267,45346
77.61568267,45347
77.63593267,45393
77.65618267,45438
77.67643267,45456
77.69668267,45451
77.71693267,45445
77.73718267,45474
77.75743267,45493
77.77768267,45507
77.79793267,45479
77.81818267,45377
77.83843267,45315
77.85868267,45221
77.87893267,45137
77.89918267,45079
77.91943267,45038
77.93968267,45031
77.95993267,44979
77.98018267,44933
78.00043267,44950
78.02068267,44971
78.04093267,44982
78.06118267,44993
78.08143267,44968
78.10168267,44971
78.12193267,44951
78.14218267,44944
78.16243267,44955
78.18268267,44974
78.20293267,45015
78.22318267,45018
78.24343267,45030
78.26368267,45059
78.28393267,45056
78.30418267,45074
78.32443267,45107
78.34468267,45155
78.36493267,45207
78.38518267,45199
78.40543267,45206
78.42568267,45199
78.44593267,45260
78.46618267,45313
78.48643267,45348
78.50668267,45365
78.52693267,45352
78.54718267,45388
78.87801862,44941
78.89826862,45004
78.91851862,45033
78.93876862,45071
78.95901862,45058
78.97926862,45080
78.99951862,45132
79.01976862,45164
79.04001862,45184
79.06026862,45190
79.08051862,45240
79.10076862,45291
79.12101862,45300
79.14126862,45331
79.16151862,45327
79.18176862,45409
79.20201862,45433
79.22226862,45384
79.24251862,45473
79.26276862,45537
79.28301862,45579
79.30326862,45613
79.32351862,45628
79.34376862,45633
79.36401862,45519
79.38426862,45388
79.40451862,45292
79.42476862,45221
79.44501862,45205
79.46526862,45168
79.48551862,45128
79.50576862,45096
79.52601862,45065
79.54626862,45063
79.56651862,45069
79.58676862,45093
79.60701862,45131
79.62726862,45112
79.64751862,45092
79.66776862,45064
79.68801862,45099
79.70826862,45122
79.72851862,45120
79.74876862,45128
79.76901862,45120
79.78926862,45159
79.80951862,45185
79.82976862,45208
79.85001862,45206
79.87026862,45433
79.89051862,45219
79.91076862,45223
79.93101862,45207
79.95126862,45257
79.97151862,45286
79.99176862,45297
80.01201862,45297
80.03226862,45281
80.05251862,45316
80.07276862,45349
80.09301862,45364
80.11326862,45394
80.13351862,45412
80.15376862,45399
80.17401862,45310
80.19426862,45216
80.21451862,45135
80.23476862,45050
80.25501862,45021
80.27526862,44954
80.29551862,44926
80.31576862,44913
80.33601862,44883
80.35626862,44888
80.37651862,44868
80.39676862,44904
80.41701862,44941
80.43726862,44944
80.45751862,44931
80.47776862,44938
80.49801862,44969
80.82842278,45439
80.84867278,45436
80.86892278,45358
80.88917278,45274
80.90942278,45178
80.92967278,45112
80.94992278,45025
80.97017278,44970
80.99042278,44944
81.01067278,44901
81.03092278,44880
81.05117278,44880
81.07142278,44870
81.09167278,44903
81.11192278,44910
81.13217278,44910
81.15242278,44914
81.17267278,45014
81.19292278,44914
81.21317278,44919
81.23342278,44912
81.25367278,44964
81.27392278,44979
81.29417278,44977
81.31442278,44988
81.33467278,44983
81.35492278,45047
81.37517278,45086
81.39542278,45093
81.41567278,45115
81.43592278,45089
81.45617278,45136
81.47642278,45137
81.49667278,45158
81.51692278,45184
81.53717278,45203
81.55742278,45251
81.57767278,45268
81.59792278,45288
81.61817278,45283
81.63842278,45255
81.65867278,45251
81.67892278,45196
81.69917278,45118
81.71942278,45041
81.73967278,44952
81.75992278,44897
81.78017278,44836
81.80042278,44795
81.82067278,44914
81.84092278,44806
81.86117278,44816
81.88142278,44828
81.90167278,44820
81.92192278,44857
81.94217278,44843
81.96242278,44796
81.98267278,44782
82.00292278,44767
82.02317278,44793
82.04342278,44808
82.06367278,44819
82.08392278,44822
82.10417278,44826
82.12442278,44880
82.14467278,44883
82.16492278,44903
82.18517278,44924
82.20542278,44921
82.22567278,44957
82.24592278,44972
82.26617278,44989
82.28642278,45006
82.30667278,45001
82.32692278,44997
82.34717278,45009
82.36742278,45022
82.38767278,45051
82.40792278,45034
82.42817278,44987
82.44842278,44890
82.78040481,44536
82.80065481,44580
82.82090481,44581
82.84115481,44586
82.86140481,44574
82.88165481,44589
82.90190481,44613
82.92215481,44619
82.94240481,44652
82.96265481,44665
82.98290481,44691
83.00315481,44746
83.02340481,44764
83.04365481,44778
83.06390481,44792
83.08415481,44822
83.10440481,44847
83.12465481,44606
83.14490481,44783
83.16515481,44702
83.18540481,44598
83.20565481,44555
83.22590481,44473
83.24615481,44415
83.26640481,44361
83.28665481,44312
83.30690481,44336
83.32715481,44368
83.34740481,44435
83.36765481,44491
83.38790481,44500
83.40815481,44497
83.42840481,44478
83.44865481,44487
83.46890481,44513
83.48915481,44526
83.50940481,44562
83.52965481,44599
83.54990481,44643
83.57015481,44670
83.59040481,44682
83.61065481,44673
83.63090481,44662
83.65115481,44720
83.67140481,44774
83.69165481,44808
83.71190481,44839
83.73215481,44845
83.75240481,44889
83.77265481,44847
83.79290481,44905
83.81315481,44909
83.83340481,44946
83.85365481,44950
83.87390481,44983
83.89415481,44949
83.91440481,44884
83.93465481,44825
83.95490481,44715
83.97515481,44611
83.99540481,44538
84.01565481,44509
84.03590481,44474
84.05615481,44449
84.07640481,44434
84.09665481,44421
84.11690481,44469
84.13715481,44488
84.15740481,44502
84.17765481,44491
84.19790481,44449
84.21815481,44501
84.23840481,44534
84.25865481,44596
84.27890481,44637
84.29915481,44640
84.31940481,44694
84.33965481,44717
84.35990481,44758
